Date,AAPL,SHELL,SP500,STOXX50,EURIBOR,LOAN_RATE,LOAN_RETURN
2015-11-05,27.23821449279785,13.614270210266113,2099.929931640625,3447.489990234375,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-06,27.269752502441406,13.561025619506836,2099.199951171875,3468.2099609375,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-09,27.15937614440918,13.474149703979492,2078.580078125,3418.360107421875,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-10,26.303396224975586,13.462943077087402,2081.719970703125,3425.39990234375,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-11,26.15472412109375,13.241546630859375,2075.0,3448.419921875,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-12,26.06687355041504,12.910385131835938,2045.969970703125,3387.699951171875,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-13,25.305500030517578,12.7962064743042,2023.0400390625,3360.64990234375,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-16,25.719974517822266,12.881840705871582,2053.18994140625,3362.22998046875,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-17,25.609600067138672,13.312848091125488,2050.43994140625,3451.93994140625,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-18,26.4205322265625,13.472695350646973,2083.580078125,3431.919921875,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-19,26.756162643432617,13.646807670593262,2081.239990234375,3448.929931640625,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-20,26.8732967376709,13.41275405883789,2089.169921875,3452.449951171875,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-23,26.52414894104004,13.329977989196777,2086.590087890625,3445.260009765625,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-24,26.7786865234375,13.415607452392578,2089.139892578125,3409.60009765625,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-25,26.58722496032715,13.489826202392578,2088.8701171875,3462.06005859375,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-26,26.58722496032715,13.698195457458496,2088.8701171875,3498.6201171875,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-27,26.53766441345215,13.541199684143066,2090.110107421875,3488.989990234375,-0.004535909,0.015464091,6.136544047619047e-05
2015-11-30,26.648046493530273,13.472695350646973,2080.409912109375,3506.449951171875,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-01,26.43179702758789,13.432734489440918,2102.6298828125,3479.639892578125,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-02,26.193017959594727,13.484114646911621,2079.510009765625,3468.659912109375,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-03,25.949745178222656,12.950345039367676,2049.6201171875,3343.340087890625,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-04,26.812480926513672,12.679174423217773,2091.68994140625,3330.75,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-07,26.643531799316406,12.162532806396484,2077.070068359375,3360.2099609375,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-08,26.632274627685547,12.07119369506836,2063.590087890625,3297.4599609375,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-09,26.04434585571289,12.236747741699219,2047.6199951171875,3277.2099609375,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-10,26.168241500854492,12.153969764709473,2052.22998046875,3269.969970703125,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-11,25.49471664428711,11.620199203491211,2012.3699951171875,3203.2099609375,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-14,25.3370418548584,11.209169387817383,2021.93994140625,3139.239990234375,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-15,24.888776779174805,11.628761291503906,2043.4100341796875,3241.510009765625,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-16,25.08024787902832,11.568819999694824,2073.070068359375,3246.780029296875,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-17,24.54863739013672,11.534568786621094,2041.8900146484375,3306.469970703125,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-18,23.884122848510742,11.588802337646484,2005.550048828125,3260.719970703125,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-21,24.176956176757812,11.337615966796875,2021.1500244140625,3213.010009765625,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-22,24.15443229675293,11.577383995056152,2038.969970703125,3214.320068359375,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-23,24.46529197692871,12.211054801940918,2064.2900390625,3286.679931640625,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-24,24.334636688232422,12.25958251953125,2060.989990234375,3286.679931640625,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-28,24.06207847595215,11.919907569885254,2056.5,3256.489990234375,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-29,24.494571685791016,12.173949241638184,2078.360107421875,3314.280029296875,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-30,24.17470932006836,12.094029426574707,2063.360107421875,3287.97998046875,-0.00187619,0.01812381,7.191988095238095e-05
2015-12-31,23.710670471191406,12.094029426574707,2043.93994140625,3287.97998046875,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-04,23.73094367980957,11.888511657714844,2012.6600341796875,3164.760009765625,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-05,23.136262893676758,12.011253356933594,2016.7099609375,3178.010009765625,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-06,22.68349838256836,11.731522560119629,1990.260009765625,3139.320068359375,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-07,21.72614860534668,11.291946411132812,1943.0899658203125,3084.679931640625,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-08,21.841032028198242,10.569782257080078,1922.030029296875,3033.469970703125,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-11,22.19468879699707,10.455608367919922,1923.6700439453125,3027.489990234375,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-12,22.516807556152344,10.375687599182129,1938.6800537109375,3064.659912109375,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-13,21.93789291381836,10.3785400390625,1890.280029296875,3073.02001953125,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-14,22.41769027709961,10.663980484008789,1921.8399658203125,3024.0,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-15,21.879323959350586,10.20157241821289,1880.3299560546875,2952.47998046875,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-18,21.879323959350586,10.13021183013916,1880.3299560546875,2935.389892578125,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-19,21.773456573486328,10.23582649230957,1881.3299560546875,2980.489990234375,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-20,21.802736282348633,9.516515731811523,1859.3299560546875,2882.590087890625,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-21,21.692359924316406,9.950387001037598,1868.989990234375,2943.919921875,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-22,22.845684051513672,10.589765548706055,1906.9000244140625,3023.2099609375,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-25,22.39967155456543,10.56693172454834,1877.0799560546875,3001.780029296875,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-26,22.523563385009766,10.826678276062012,1903.6300048828125,3032.840087890625,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-27,21.04361343383789,11.043617248535156,1882.949951171875,3043.469970703125,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-28,21.194536209106445,11.283380508422852,1893.3599853515625,2979.419921875,-0.004263182,0.015736818,6.244769047619047e-05
2016-01-29,21.926631927490234,11.414684295654297,1940.239990234375,3045.090087890625,-0.004263182,0.015736818,6.244769047619047e-05
2016-02-01,21.721641540527344,11.346177101135254,1939.3800048828125,3021.010009765625,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-02,21.28239631652832,10.89233112335205,1903.030029296875,2951.85009765625,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-03,21.703622817993164,10.912312507629395,1912.530029296875,2896.6298828125,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-04,21.878015518188477,11.428958892822266,1915.449951171875,2905.300048828125,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-05,21.2936954498291,11.486044883728027,1880.050048828125,2879.389892578125,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-08,21.517913818359375,11.29765510559082,1853.43994140625,2785.169921875,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-09,21.513378143310547,10.800990104675293,1852.2099609375,2736.5,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-10,21.35031509399414,10.78957462310791,1851.8599853515625,2789.050048828125,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-11,21.22121810913086,10.569782257080078,1829.0799560546875,2680.35009765625,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-12,21.286893844604492,11.280527114868164,1864.780029296875,2756.159912109375,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-15,21.286893844604492,11.474625587463379,1864.780029296875,2833.8701171875,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-16,21.887075424194336,11.537419319152832,1895.5799560546875,2821.260009765625,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-17,22.222261428833008,12.079754829406738,1926.8199462890625,2897.719970703125,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-18,21.801015853881836,12.008167266845703,1917.8299560546875,2895.14990234375,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-19,21.751188278198242,11.775166511535645,1917.780029296875,2871.050048828125,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-22,21.941421508789062,12.133403778076172,1945.5,2933.909912109375,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-23,21.44544219970703,11.769341468811035,1921.27001953125,2887.3798828125,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-24,21.7647762298584,11.437322616577148,1929.800048828125,2820.239990234375,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-25,21.914247512817383,11.722743034362793,1951.699951171875,2877.419921875,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-26,21.948219299316406,12.168355941772461,1948.050048828125,2929.159912109375,-0.0044615,0.0155385,6.166071428571429e-05
2016-02-29,21.898401260375977,12.316888809204102,1932.22998046875,2945.75,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-01,22.768081665039062,12.354754447937012,1978.3499755859375,2996.389892578125,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-02,22.817903518676758,12.535327911376953,1986.449951171875,3022.139892578125,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-03,22.98776626586914,12.570273399353027,1993.4000244140625,3012.8701171875,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-04,23.329755783081055,12.660562515258789,1999.989990234375,3037.35009765625,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-07,23.071565628051758,12.660562515258789,2001.760009765625,3021.090087890625,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-08,22.88132095336914,12.48289966583252,1979.260009765625,3002.010009765625,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-09,22.901704788208008,12.750848770141602,1989.260009765625,3016.179931640625,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-10,22.91303253173828,12.2644624710083,1989.5699462890625,2970.780029296875,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-11,23.15989112854004,12.552800178527832,2022.18994140625,3073.800048828125,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-14,23.21877098083496,12.546977043151855,2019.6400146484375,3091.97998046875,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-15,23.685327529907227,12.357665061950684,2015.9300537109375,3067.2099609375,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-16,24.000133514404297,12.666390419006348,2027.219970703125,3062.050048828125,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-17,23.961641311645508,12.91977596282959,2040.5899658203125,3043.10009765625,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-18,23.988813400268555,12.718812942504883,2049.580078125,3059.77001953125,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-21,23.98655128479004,12.698424339294434,2051.60009765625,3048.77001953125,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-22,24.16999626159668,12.6256103515625,2049.800048828125,3051.22998046875,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-23,24.036365509033203,12.506200790405273,2036.7099609375,3042.419921875,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-24,23.93218994140625,12.424649238586426,2035.93994140625,2986.72998046875,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-28,23.82347297668457,12.424649238586426,2037.050048828125,2986.72998046875,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-29,24.387409210205078,12.305238723754883,2055.010009765625,3004.8701171875,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-30,24.813203811645508,12.657655715942383,2063.949951171875,3044.10009765625,-0.000835714,0.019164286,7.604875396825396e-05
2016-03-31,24.684101104736328,12.4304780960083,2059.739990234375,3004.929931640625,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-01,24.910587310791016,12.150877952575684,2072.780029296875,2953.280029296875,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-04,25.166515350341797,12.276116371154785,2066.1298828125,2962.280029296875,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-05,24.86981964111328,11.958651542663574,2045.1700439453125,2890.35009765625,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-06,25.13027572631836,12.072240829467773,2066.659912109375,2909.360107421875,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-07,24.58218765258789,12.069329261779785,2041.9100341796875,2871.570068359375,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-08,24.609365463256836,12.558625221252441,2047.5999755859375,2911.97998046875,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-11,24.69090461730957,12.657655715942383,2041.989990234375,2924.22998046875,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-12,25.012500762939453,12.881911277770996,2061.719970703125,2942.090087890625,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-13,25.3748722076416,13.295480728149414,2082.419921875,3039.18994140625,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-14,25.38846206665039,13.382856369018555,2082.780029296875,3060.860107421875,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-15,24.878889083862305,13.371208190917969,2080.72998046875,3054.340087890625,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-18,24.342119216918945,13.3187837600708,2094.340087890625,3064.030029296875,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-19,24.21302604675293,13.3799467086792,2100.800048828125,3112.989990234375,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-20,24.262849807739258,13.513919830322266,2102.39990234375,3142.52001953125,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-21,24.000133514404297,13.642070770263672,2091.47998046875,3151.68994140625,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-22,23.93445587158203,13.633333206176758,2091.580078125,3141.1201171875,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-25,23.798566818237305,13.32751750946045,2087.7900390625,3117.6201171875,-0.002285238,0.017714762000000002,7.029667460317461e-05
2016-04-26,23.63323974609375,13.409066200256348,2091.699951171875,3121.2900390625,-0.002285238,0.017714762000000002,7.029667460317461e-05
