"","V1","V2","V3","V4"
"404",68.0477435989599,73.5019177407598,91.8213849668593,77.213919448401
"405",82.7212269582313,62.96005527854,86.1607523629092,81.6316255376582
"406",75.1920373757798,66.2991555315586,80.5432767981673,75.2692092527273
"407",75.5511545103476,77.2281527037869,92.7190337210045,82.3045639433401
"408",74.6057180062357,76.0625734214156,87.4149266034306,76.6537795180709
"409",77.903954576085,75.1515418397108,86.8967001569374,86.777484542757
"410",75.0057265940896,75.3612216411933,87.4143211179588,85.8884718750701
"411",70.3923710975513,61.7105343861204,85.5696910164701,77.4689801379388
"412",71.0278246319348,65.3730723674616,85.0448984998766,79.9480843218614
"413",74.1548872595698,60.6638521267725,86.5549569383687,73.6389241978664
"414",75.8880458713195,66.6837282639523,87.9743470706163,87.6949607771819
"415",80.1796404058181,78.5855275083275,85.0560961443042,79.1915910011557
"416",67.0804172819478,68.5427557353579,83.8624026233563,74.1554416517511
"417",77.5528845038053,72.3263289257897,90.6791256285121,83.5026216862988
"418",78.7046557574956,72.089988091809,88.9449191973749,82.9548292092682
"419",81.3682070286268,76.3510629941795,84.8566163068744,88.8074257772162
"420",81.4639325210418,75.9767832699905,83.2589940609871,84.2860870037706
"421",79.574991295175,71.6228633646516,87.543914065228,80.9231544547574
"422",80.6074064382047,72.8826186771106,86.9050611471156,67.3114790181605
"423",72.7266735949759,68.5966789729203,87.9671168265023,82.6005362421689
"424",70.7109724603917,74.3256448695179,87.153792637771,79.7433935464392
"425",62.2970880723153,75.7763623941386,78.6506477802265,79.7120392299103
"426",71.5683203411326,74.1416234849075,88.2932017176467,78.5944121988535
"427",79.4551952428065,62.7454557613793,72.7117743854107,82.9328956314066
"428",79.6260347739231,71.7544907621234,79.8282926168324,79.5145547673148
"429",78.7153132786201,72.3833872585773,80.2061560626224,80.148327758907
"430",79.3771265527496,70.7248314514275,85.9848750553179,81.8292191299668
"431",74.9937054478303,72.1343208830096,80.0095557614306,73.4243229765296
"432",73.3268856256297,67.2278454776812,79.1022150185904,85.2567603031697
"433",75.6362261598967,80.1562663855733,77.5218128920415,83.7423817535797
"434",68.2053774365762,76.9436862587983,81.2082491030854,78.776789922637
"435",76.886689686203,72.5635450858008,80.9098092958293,79.3980147534885
"436",77.0544738960073,80.0288481560206,78.3100571084858,75.6876284305832
"437",79.9973292043786,70.2926343678113,88.661204623413,79.9766942167057
"438",78.5532634513172,69.8095597382238,83.9811148807597,82.494296214242
"439",71.14415019115,73.8821188970679,77.4691254112954,72.9728972695458
"440",79.7162938023208,77.0624001587105,72.8404110618054,82.1446186551292
"441",78.2524228791589,80.5603024191222,92.5176662908592,85.2574498916597
"442",72.7094885252086,75.1504222631126,84.6708161435027,83.6436396258269
"443",70.6861987474292,70.4498772104843,81.5904229876664,82.9684112836612
"444",72.2588797442239,74.6823280385384,83.8724573684139,74.7960207490434
"445",73.2810656385265,76.6917903866701,80.7350056628826,71.7632786892151
"446",75.4020962718636,73.6671674144746,83.6091605917997,83.1499664293951
"447",76.5300145489012,67.3819792062742,82.9175363581661,82.6740472681463
"448",75.0840158907698,77.2401614586905,85.8657293888412,84.8132654987766
"449",77.8497282942158,76.5729468290016,82.1314591706639,77.2900688353897
"450",73.5694685880652,73.2607013083468,79.3181605909681,80.2007434601564
"451",74.1857076013034,76.134352964986,88.9774761166862,76.9233978938453
"452",74.8128019845954,65.4750849108466,78.7982706300319,80.6737063982975
"453",71.6703673585213,69.5978069099253,86.5066613387751,83.7151230530212
"454",74.6066231425959,78.5577042648444,82.7574469925333,78.2220237250243
"455",76.7433573951755,68.5521121533433,81.7451778964765,83.1907646224773
"456",82.358273707266,76.5260849992935,84.0111714519703,81.857006135653
"457",86.857038968703,80.1615918684492,97.1031442364314,77.8329227618576
"458",69.6387413041887,72.1572681085419,87.4530748364575,79.4119052812827
"459",69.1958697678652,70.3335349849691,83.0610109647408,81.3412637052981
"460",70.3767118922528,80.8525090600804,82.6447328452245,86.217027793152
"461",67.9487518723951,82.2218144831265,82.3546292439216,88.716975770439
"462",72.7257765528033,73.1585047599403,82.9979458713783,77.53525853212
"463",65.5192678330914,76.8794225015723,89.4634196977365,77.5268070001044
"464",81.2693412191322,72.0236682633709,78.0446663463647,78.9382664623768
"465",73.0935645302383,72.5283577346529,83.2323060728545,82.4200011757438
"466",69.901014660805,76.1840656758782,83.2916493610226,84.6502187819818
"467",73.3950297478162,72.3509790701306,77.1703531412441,86.7498323659312
"468",67.4492602448677,83.9292587274007,85.5100712465824,74.7721160604267
"469",68.2648066084141,75.9610075434012,89.7624258150319,86.1316985465273
"470",77.9900359305992,80.878070596196,86.9968516919287,81.8967601742681
"471",83.9195756920857,79.1468682423504,91.5876455705825,75.9797170470754
"472",75.5310203229228,76.7682549365465,81.1996139947121,76.0748512243418
"473",68.6888923562304,76.611458291247,90.2220390975411,83.5411336025924
"474",70.0763402884016,71.1832768354813,86.1239092461596,72.3892950634912
"475",70.5174214074393,74.1197099349587,80.3441911352442,77.6690852401637
"476",83.5179336123305,69.0701817503247,94.3442428534947,71.5123326842963
"477",71.7344347721023,74.1690140751294,84.3802651820663,76.3658988712991
"478",84.2421240863881,81.8779101977744,82.9567263418795,76.9658210396778
"479",70.6993713040861,81.2969318512434,87.7528230852877,70.843986064182
"480",74.2686029371788,81.1543618022119,93.8641129775739,88.5980621327547
"481",76.3403230754964,74.0234308734128,83.136336633326,77.6376709905783
"482",78.3762700051715,82.5793948595952,84.4709947032797,69.5571018751236
"483",79.1216207000335,77.7259928478836,84.015041128213,74.3607441619762
"484",72.9605468040485,72.6540622682627,85.5829784261029,77.4775773626839
"485",75.1934344398976,71.694117867168,83.1232751811062,78.2043235600747
"486",68.2538648290046,75.7131846449799,95.1112915482706,80.5060768099096
"487",76.9731792301964,71.7866717642612,90.3046414105596,68.4336941425838
"488",79.2962205132106,75.7090699895444,91.6246125725625,78.264741126889
"489",78.921837525611,84.5064990254046,90.0212355029925,75.8314759536132
"490",84.01932468761,75.5135310978099,91.7484368787417,74.6386152685086
"491",80.3713893197366,77.1008677318227,89.615214413461,73.1764094697723
"492",75.5846093292684,76.9745035469608,83.6709087693318,79.281242722644
"493",79.1567359695275,67.6239369850142,83.7603576847164,74.1779650460244
"494",71.1073687275098,84.821386543072,93.4439126186688,75.7591216162754
"495",66.3712551711358,81.503985633948,86.5196633188658,78.4123592374549
"496",73.4597079485246,73.0595456358137,86.1793443213593,78.755180716517
"497",69.211288635718,77.8657267943918,97.5834949657329,74.2108245935518
"498",64.0067281467191,78.6272181300083,86.697630873726,82.9410270835932
"499",73.8682699704457,77.2160861626482,89.0355124362112,78.4597541157902
"500",68.5642400848856,88.1771480524343,87.0137902196745,73.7574972033377
"501",71.1735776505842,74.1677962056226,93.3696259262707,82.2660880818392
"502",74.9765263707471,70.8562231803845,84.9921975909435,77.81475531048
"503",67.9266024943779,77.8818563497659,87.0291264590902,81.6458840737077
"504",79.1483239591358,76.087902547086,100.515584018214,73.8479425675997
"505",76.1793199113632,73.0826374632657,85.3433508199184,81.4811745548434
"506",67.8630089059471,89.3831764527373,85.8856593403813,81.0665777380481
"507",63.5774475627553,71.6675706316277,86.2341296854995,76.1102896834218
"508",64.6891778399564,76.7592270723476,88.5836353533554,80.1774391685285
"509",75.2961406276162,73.6760492849924,93.2878455162875,87.2421283604886
"510",73.0021508804619,68.8659599430563,87.4824501576274,72.5075241589716
"511",69.6951889925861,81.5442948318384,94.0981927257276,83.3903174207417
"512",81.0863320204329,76.8849499309253,94.8750884324611,80.3415988083131
"513",73.6007838542535,75.7288492383981,86.8654087081637,78.2130041231346
"514",75.158120852999,76.4208375246482,80.8024727622832,77.8367423407234
"515",77.3618417985477,75.562743891211,88.2088842101281,67.1717319207613
"516",67.9903151020455,84.3790791790621,88.6862753739029,75.5049905669749
"517",71.987028392794,81.6357770956004,85.6802111980428,70.5509623857612
"518",68.4262363894124,78.9935540620586,85.4457089684276,79.2771831305646
"519",65.8249556429353,87.4315780333442,84.8127237098356,67.4959159697149
"520",73.8021646864537,73.8681207749355,86.8828908290986,67.4291916961188
"521",79.1110424833417,68.8347523210284,91.2424270819732,70.8847499786393
"522",65.7849321913596,84.1065409709243,92.0709970496762,75.0814417912706
"523",73.8672142591412,76.2199088651262,86.3700678134097,71.7289142583232
"524",68.6593711041201,71.3669655292614,92.7375314274855,68.9931001130755
"525",72.6955653891367,68.1717915254351,92.0740898863337,75.9701354292052
"526",64.2798096115474,77.4585537462011,86.4225717833196,77.7517601277093
"527",66.096498667522,68.6004465642545,78.3321341707946,73.2915591050449
"528",70.9432877321533,70.9795434251069,82.1008023712951,68.9063125315494
"529",65.1708769375537,78.5996368349657,81.3795851050332,75.4732580439306
"530",69.3990097013173,70.4446958117307,80.3167761899927,77.8931425476867
"531",66.2307377808097,85.4443640158035,87.0206418288645,67.7007255857064
"532",76.4177138989427,79.1305192566768,84.3085944990059,73.1759463819665
"533",68.5918559180497,84.6614780519965,80.6986735562703,75.3611184351028
"534",76.9825238994588,70.271928718089,85.2612764793736,67.0023853736681
"535",65.360044607454,73.2345240200672,85.967994787785,78.685911655016
"536",69.685881668589,74.8750229043046,85.9952012867948,70.0524324113896
"537",68.9674773895316,73.4493926673465,89.2334689779446,78.6944317207314
"538",71.2697962105608,70.3340191760807,83.6316669236019,69.6250591085158
"539",64.466913138356,72.9222004025639,69.9574377694313,74.5513843474667
"540",71.2965565948789,73.5134092138686,82.000112853042,79.0244332007455
"541",63.2475880946717,70.6029080606227,95.7422944267459,63.3785368270274
"542",65.1524463105116,82.444727032118,92.5755645910982,75.8624215646637
"543",65.6760909075173,68.5795092865075,87.2935913821075,69.7212271807164
"544",63.0425782846565,74.9267499107359,85.9570257906012,74.3300260037057
"545",62.885668564715,72.1946966460523,96.4676652963127,72.1504340784507
"546",71.5294002837275,72.3386172720682,80.8902121569506,77.2210562678908
"547",65.8733041268927,74.4583956574983,86.3860336786194,73.992679401708
"548",66.9292362932935,66.4432161905951,85.7421925518701,74.1343527691538
"549",63.847450737578,69.0662226277433,91.5583854704177,71.2503173662782
"550",63.3944815068395,75.875970696008,93.1788463575704,79.5970358202599
"551",71.4009170626843,73.7921996445974,81.1503744918506,71.9858043145429
"552",66.662966634083,76.2740276541017,88.29767170414,74.0705245469392
"553",75.1007387380125,77.2463646847532,84.046197684479,72.4182012755962
"554",63.6380913218345,72.5418172201472,82.5236048473937,76.2097391892194
"555",71.6341437754462,68.5084225884972,89.2232572458082,80.4054632778875
"556",66.1583310786515,66.8720434414536,86.1391882523655,77.6100101763129
"557",63.4717091242797,68.0131995011986,88.5806830772885,84.4891027693956
"558",68.7322205373216,70.2705722376374,90.0077821564517,79.6999048389807
"559",66.6101138148056,76.5374234533388,83.441863825447,83.9079033566848
"560",65.5430781111171,73.7494957824871,83.2193375248919,77.0406183579645
"561",71.0856105655967,69.3896966511874,93.3546686677868,72.6993044675002
"562",57.8814251032676,69.0254078309942,90.2240489125591,78.0619730629071
"563",59.8884530934426,64.6933336372418,88.4353390039329,73.6761207494625
"564",69.0841991707186,75.3182403262933,87.6608564460696,72.4077646226046
"565",66.6391398149431,77.2299283910598,94.010530931706,79.6597833633794
"566",61.325466846526,69.8117429809979,99.0905522946318,72.1746992610273
"567",61.1561905282943,69.5923212779661,77.1546830818777,74.3818287683355
"568",56.0898692276492,72.6779866657845,84.6290291507473,76.240826338745
"569",67.01786740322,64.3894611209686,93.3109589993178,77.1972362439765
"570",59.6697995624385,85.4221164584186,83.6873109260046,77.8017349792017
"571",68.9249604472038,75.0112274707939,92.4430382069834,76.8960458090535
"572",61.8963015819068,76.1404761840093,88.4598316635968,72.1770026022103
"573",69.3971521762726,68.0262766554692,92.9040248695633,72.4089233624982
"574",68.8233808552077,81.1185573978131,83.8174196326599,75.049971041728
"575",69.2020785446361,72.9339669841608,88.0557041225549,77.7468814330734
"576",65.5524516647056,76.3857493554407,88.5662217177994,78.28669235682
"577",63.9310308503882,66.7006120047186,86.1756990791077,68.9027198367004
"578",63.2421114684745,81.3866903626064,88.8863638821353,70.556196229004
"579",69.8502351466827,75.3043762525144,93.9010398551143,81.4581249688275
"580",58.8298434779271,69.6575789291872,93.7881395228507,82.8443415890136
"581",68.8790283831076,77.3960068235595,88.7529659981949,79.0488232882073
"582",61.4687426187563,76.5238526243169,92.3596338258161,71.71759238708
"583",74.2822415146523,63.2886976375644,83.5984092913996,73.0404842085853
"584",71.1359594383809,67.3861807550004,89.5219457454111,76.5518610291024
"585",72.5945206940262,79.2554900081676,84.2734343464949,80.1540333497049
"586",68.4398771265401,80.7570765997986,84.8492200222571,83.5963116366085
"587",67.5497945816623,70.8172919564524,84.9682286074767,81.4601227809978
"588",72.9998458466968,76.2307494411861,84.6412109730804,87.742274123134
"589",77.3575624301632,75.8306548330083,87.4997036565615,73.2683064964044
"590",71.050763631618,69.736711721818,86.2909544345858,80.1757353843744
"591",81.811955832258,74.3512950710463,90.532468348335,83.9428938561051
"592",64.1024232152539,77.1300118162081,86.766378950218,80.6295637909784
"593",71.5595209571848,76.0107154144686,86.3376190141547,77.8839649497894
"594",70.2057530498407,78.8544135594545,90.4528546102378,84.2887548675514
"595",67.4197542727378,79.3837830447074,88.0672538274872,81.3904544580906
"596",61.3028996102884,76.5804750087982,89.4731277256312,79.2807488400363
"597",65.4012168116599,69.3215028266421,88.033436346652,79.0642798749902
"598",62.4356826624067,74.018305350783,85.6733982921836,89.2307061934646
"599",71.5514424295273,66.6284876256089,90.7552852322113,77.4110054210128
"600",65.9322691682252,77.3732519315955,85.8168954137143,80.532406291503
"601",67.576789572271,75.6697812156004,86.2480255102072,76.4814013224312
"602",68.9003865694212,75.1643913630831,77.0289905856922,81.690080896538
"603",70.3152929098687,59.4915082730299,83.3494564054359,81.1761489943424
"604",68.4093130791695,71.9319185970915,90.5239339810165,82.5932323229909
"605",74.7762817699328,69.1809120707547,84.5174457564631,87.2888756147656
